mono_mass	mz	charge	rt	intensity	detection
1206.54382	604.2799682617188	2	29.0309	1275653.7765609168	MSMS
1329.69287	665.8541259765625	2	87.7915	1275636.8691379281	MSMS
1558.82025	780.4189453125	2	44.9474	1275540.863751481	MSMS
1405.70891	703.8636474609375	2	70.9109	1275435.2914709134	MSMS
1878.78765	940.4043579101562	2	100.9475	1275420.2454740845	MSMS
1144.61620	573.3162231445312	2	50.0584	1275200.5501157208	MSMS
2551.44861	851.8242797851562	3	120.1154	1274953.328499021	MSMS
1074.61072	538.3134155273438	2	39.8412	1274937.4467210923	MSMS
1340.72998	671.3753051757812	2	87.3038	1274681.277563166	MSMS
1889.94831	945.9839477539062	2	59.9770	1274471.8349587156	MSMS
1018.58113	510.29766845703125	2	74.8867	1274397.1662653666	MSMS
1462.70522	732.3631591796875	2	51.6583	1274345.5394509225	MSMS
1558.83551	520.619384765625	3	68.7189	1274155.9786302783	MSMS
1626.82534	814.4219360351562	2	77.4690	1273793.7971348965	MSMS
1216.58702	609.3013916015625	2	27.3970	1273634.9757424737	MSMS
2619.29289	656.0822143554688	4	83.9103	1273579.7179624983	MSMS
1140.53861	571.2766723632812	2	84.2611	1273384.283988763	MSMS
1678.91415	560.6464233398438	3	85.5570	1273369.2528254602	MSMS
1579.87560	790.9456176757812	2	90.9894	1273158.6170207395	MSMS
1310.61765	656.318115234375	2	72.5585	1273112.2229205465	MSMS
1536.74602	769.3797607421875	2	110.9458	1272317.4552372142	MSMS
2165.97129	723.3331909179688	3	38.4608	1272273.067810983	MSMS
1172.69174	587.3535766601562	2	89.2270	1272170.4313562342	MSMS
1829.89818	610.973876953125	3	120.6590	1271934.9887134482	MSMS
1912.08809	957.5560913085938	2	143.6906	1271696.8654845858	MSMS
1042.56587	522.28955078125	2	58.3561	1271507.4349250896	MSMS
1446.70244	724.3584594726562	2	94.3962	1271497.7052546688	MSMS
3025.37321	757.6025390625	4	88.4161	1271369.5439257976	MSMS
1863.89714	932.9572143554688	2	124.8235	1271230.5920365823	MSMS
1415.67148	708.8441772460938	2	40.7558	1270926.7705228608	MSMS
1128.67542	565.3456420898438	2	108.3509	1270773.3308137762	MSMS
1894.92136	632.9816284179688	3	90.9708	1270767.9560668557	MSMS
1085.53933	543.7766723632812	2	94.7212	1270683.1180809727	MSMS
1202.60305	602.3096923828125	2	64.8264	1270504.768465694	MSMS
1312.72383	657.3702392578125	2	40.4131	1269981.9895213572	MSMS
1224.65027	613.3329467773438	2	108.1540	1269957.2884892668	MSMS
5622.65454	1407.42724609375	4	113.8832	1269767.938725945	MSMS
1552.75554	777.3856811523438	2	58.4551	1269760.9660987223	MSMS
1366.74965	684.383056640625	2	119.8878	1269678.933353497	MSMS
1629.81848	815.9188842773438	2	85.1228	1269647.7708881672	MSMS
1339.67722	670.847412109375	2	91.4262	1269628.9478671623	MSMS
1041.59712	521.8058471679688	2	94.8488	1269284.381344762	MSMS
1469.69328	735.8575439453125	2	45.1318	1268607.6928538487	MSMS
1751.86515	876.9417724609375	2	140.9401	1268138.50900201	MSMS
1914.97208	958.4926147460938	2	102.4451	1268086.3836787315	MSMS
1427.66811	714.8413696289062	2	31.8732	1268010.1279718706	MSMS
1354.78202	678.3990478515625	2	79.9713	1267881.7600767782	MSMS
2161.15315	721.7279663085938	3	115.9914	1267868.4579802724	MSMS
1959.97491	654.3329467773438	3	63.1603	1267524.689910009	MSMS
2472.22064	825.41552734375	3	131.0513	1267370.438266717	MSMS
1537.66219	769.8369750976562	2	64.5083	1267228.4824750964	MSMS
1445.81635	723.91552734375	2	110.1146	1267173.1804142375	MSMS
1633.85362	817.93505859375	2	47.0272	1267145.9344706377	MSMS
1490.75515	746.3876953125	2	60.8891	1267062.1385940858	MSMS
988.59572	495.30426025390625	2	96.5449	1267044.9128048038	MSMS
935.55525	468.78509521484375	2	36.3641	1267018.8257239675	MSMS
1902.97208	952.4971313476562	2	111.3681	1266946.7443439364	MSMS
1383.82382	462.2820129394531	3	85.9714	1266901.8445510396	MSMS
1297.67067	649.8440551757812	2	137.6620	1266855.6636450286	MSMS
2242.12298	748.717041015625	3	93.5163	1266710.8864580432	MSMS
921.53239	461.77392578125	2	83.1197	1266546.0670635214	MSMS
1438.74900	480.59075927734375	3	69.9991	1266444.533207925	MSMS
1440.79364	721.4072875976562	2	115.8519	1266319.9193507028	MSMS
1305.64275	653.8292846679688	2	137.5692	1266150.3406583066	MSMS
1230.73361	616.3749389648438	2	136.2922	1266020.4527372285	MSMS
1020.53927	511.2767333984375	2	44.4279	1265818.8779098773	MSMS
1766.95016	589.9905395507812	3	108.0340	1265485.9476458903	MSMS
2825.36740	943.1315307617188	3	140.2201	1265300.1354612499	MSMS
1470.81946	491.28076171875	3	84.1978	1265281.6740273444	MSMS
1270.61534	636.3153076171875	2	38.6007	1265079.5621638228	MSMS
1586.80864	794.413330078125	2	134.4798	1264879.8131852215	MSMS
1162.61686	582.3132934570312	2	69.8151	1264720.6678228688	MSMS
3101.40027	776.6089477539062	4	107.8429	1264596.3139333979	MSMS
1214.57539	608.2958374023438	2	88.7849	1264467.9028298967	MSMS
1142.65469	572.3339233398438	2	40.0057	1264196.4336514384	MSMS
2388.18962	797.4058227539062	3	92.2192	1263850.809547544	MSMS
2414.20777	806.0802001953125	3	96.6700	1263413.7469985392	MSMS
1687.87810	844.94873046875	2	130.2020	1262457.6372140776	MSMS
1212.70126	607.358642578125	2	78.5823	1262269.1115790112	MSMS
3574.75147	895.1976318359375	4	89.9998	1262051.6138844101	MSMS
2108.00556	704.01318359375	3	101.9992	1262041.7209333717	MSMS
1308.67861	437.2346496582031	3	24.6437	1261769.5971580471	MSMS
906.45593	454.23486328125	2	40.3834	1261233.5901453416	MSMS
2077.03812	693.6874389648438	3	63.2581	1261220.4685812236	MSMS
2144.03607	716.0215454101562	3	114.1233	1261073.6416688503	MSMS
1421.75144	474.9240417480469	3	51.5706	1260891.369312662	MSMS
2731.19576	911.7413330078125	3	43.2892	1260884.2759586007	MSMS
1863.15572	622.3926391601562	3	106.7189	1260817.2582062008	MSMS
1293.56932	647.7949829101562	2	76.1368	1260707.7050469727	MSMS
1374.66269	688.3414916992188	2	53.1747	1260403.3517048548	MSMS
1382.60240	692.30908203125	2	31.2219	1260350.2309188833	MSMS
932.50797	467.2610168457031	2	60.3844	1260328.3731174541	MSMS
976.48993	489.2524719238281	2	39.8412	1260275.1268026908	MSMS
1605.82500	803.9212036132812	2	127.2390	1260121.705783271	MSMS
1693.80937	847.9111938476562	2	101.5343	1260056.3052941908	MSMS
1862.91244	622.315185546875	3	97.7576	1259869.0222728802	MSMS
1822.96112	608.6619262695312	3	68.0523	1259790.9044377673	MSMS
1713.87849	572.30029296875	3	54.3134	1259239.6856306002	MSMS
1464.74602	489.256103515625	3	33.4336	1259030.702792253	MSMS
2071.04804	691.6920776367188	3	80.5899	1258888.0933796028	MSMS
990.53860	496.2767639160156	2	86.0704	1258552.2582440476	MSMS
1750.94651	584.656494140625	3	25.0304	1258489.1821963706	MSMS
3172.53216	794.3935546875	4	108.0340	1258469.290497176	MSMS
1320.69590	661.3560791015625	2	65.7543	1258180.589476343	MSMS
2762.32215	691.8390502929688	4	87.2518	1257983.6173308485	MSMS
1986.05210	663.3577880859375	3	76.1924	1257685.7488799372	MSMS
2857.35926	715.597900390625	4	60.6218	1257364.7102212545	MSMS
2358.15256	787.3936157226562	3	91.3409	1257225.0930669096	MSMS
1430.78816	716.4029541015625	2	121.7410	1257083.4924311938	MSMS
1333.71025	445.5774841308594	3	60.9385	1256924.1302083158	MSMS
1314.68197	658.3495483398438	2	90.6032	1256899.7238252682	MSMS
1631.77259	544.9312744140625	3	69.4882	1256808.868294169	MSMS
2414.32432	806.1173706054688	3	113.8721	1256455.0537860729	MSMS
1434.61641	718.31591796875	2	35.1001	1256249.998404236	MSMS
1396.70270	699.3582763671875	2	107.4782	1255953.105495377	MSMS
1484.74709	743.3826293945312	2	42.3589	1255812.6315707015	MSMS
1224.63635	409.22015380859375	3	27.0561	1254564.2790308679	MSMS
1999.86154	1001.441162109375	2	89.4051	1254243.947587481	MSMS
2050.07351	1026.5477294921875	2	142.4008	1253776.601453066	MSMS
1908.95162	955.9854736328125	2	125.5353	1253746.7529857433	MSMS
1708.84205	570.6229858398438	3	40.1505	1253708.2677390531	MSMS
2366.25539	790.0946655273438	3	142.2845	1253398.3731161074	MSMS
1264.67168	422.5644836425781	3	36.3777	1253385.413140507	MSMS
1825.85949	609.6284790039062	3	36.1115	1253164.6154277383	MSMS
1235.72377	618.8697509765625	2	74.5224	1253090.4276917248	MSMS
1065.58925	533.8031616210938	2	86.6369	1253037.1273163136	MSMS
2616.26359	873.4323120117188	3	60.0270	1252798.7085563745	MSMS
1880.89046	941.4547729492188	2	79.6337	1252192.6138627701	MSMS
1233.57400	617.7953491210938	2	105.2490	1251740.0985434356	MSMS
2034.86542	1018.9408569335938	2	63.4584	1251536.4389440513	MSMS
1796.00436	899.0125732421875	2	142.5891	1251396.5656348937	MSMS
2928.45389	977.4937133789062	3	138.1119	1251266.8575330277	MSMS
989.47191	495.7433166503906	2	61.3124	1251223.926023904	MSMS
1902.85303	635.2929077148438	3	37.6350	1251219.5329049036	MSMS
2012.98773	1008.0054321289062	2	54.4347	1251084.897357957	MSMS
1412.66460	471.89605712890625	3	59.6375	1251048.0998609315	MSMS
2077.09180	693.7066650390625	3	93.0231	1250883.7083165627	MSMS
2648.43850	884.1530151367188	3	143.0476	1250450.1878409423	MSMS
1639.78420	820.9009399414062	2	46.4400	1250404.5928849971	MSMS
1160.56820	581.2908325195312	2	35.7086	1250399.06514166	MSMS
2982.34406	995.4585571289062	3	110.5432	1250244.7428871891	MSMS
1601.80896	534.94384765625	3	96.5300	1250173.4944829058	MSMS
2711.41301	905.1478881835938	3	100.4025	1250129.4211013915	MSMS
1714.88498	572.6365356445312	3	24.3594	1250020.342424428	MSMS
1517.78783	506.9368591308594	3	68.7857	1249942.7674595877	MSMS
998.61243	500.313720703125	2	39.0643	1249892.0000864961	MSMS
1313.69393	657.856201171875	2	48.6846	1249687.476540413	MSMS
1054.46411	528.2395629882812	2	31.9053	1249433.926493045	MSMS
1935.06117	646.3626708984375	3	121.6086	1249401.7940586826	MSMS
1337.78196	446.93438720703125	3	117.1162	1249332.3102156173	MSMS
1842.93384	922.9745483398438	2	116.1548	1248860.3613944578	MSMS
1161.63937	581.827392578125	2	124.4019	1248806.0539568302	MSMS
2274.13883	759.38916015625	3	118.9322	1248149.201881525	MSMS
3571.83063	894.4654541015625	4	135.9494	1248108.8007552356	MSMS
930.49232	466.25323486328125	2	61.5287	1248024.3888068928	MSMS
1418.78816	710.4026489257812	2	70.2826	1247854.6087995865	MSMS
2452.25980	614.32275390625	4	59.9671	1247739.8591199934	MSMS
2332.23483	778.75537109375	3	123.4378	1247327.5299485372	MSMS
1340.78162	447.93505859375	3	78.8485	1247269.6259779022	MSMS
1195.63496	598.8250732421875	2	47.5025	1247132.4280188892	MSMS
2855.26747	953.0997314453125	3	72.9714	1247080.5766537597	MSMS
1496.76637	749.3922119140625	2	86.0890	1246498.3084458355	MSMS
2176.18134	726.736083984375	3	125.2691	1246437.530698234	MSMS
2110.91267	528.98681640625	4	30.3777	1246432.3908597722	MSMS
1450.73037	726.3729248046875	2	39.8673	1246305.4577348302	MSMS
1763.77444	882.8958740234375	2	27.1569	1246233.63434632	MSMS
1746.93047	583.3194580078125	3	99.3218	1246114.7409549914	MSMS
1658.87268	830.4453125	2	66.2034	1246048.9899527421	MSMS
1775.95702	592.993896484375	3	116.7941	1245715.8069778176	MSMS
3891.84927	974.4716796875	4	105.6926	1245707.0429447056	MSMS
1663.95087	832.9837036132812	2	132.3898	1245696.2849137213	MSMS
1727.81550	864.9149169921875	2	110.9655	1245642.3335769505	MSMS
1635.74504	818.88037109375	2	86.9871	1245494.369175514	MSMS
1346.71558	674.3668823242188	2	97.5570	1245423.168981314	MSMS
1836.92176	460.2386779785156	4	24.2614	1245409.541454142	MSMS
2178.01593	727.3480224609375	3	88.7849	1244984.696482787	MSMS
1318.65510	440.55914306640625	3	30.6939	1244849.105092795	MSMS
1115.63727	558.8284912109375	2	100.7234	1244795.5566265276	MSMS
2345.06591	783.03173828125	3	61.2393	1244708.3099764027	MSMS
988.57057	495.2947692871094	2	104.8709	1244314.5853791416	MSMS
1453.82528	485.6162109375	3	47.1628	1243987.6427360303	MSMS
1535.52278	768.768798828125	2	41.4164	1243695.3509200884	MSMS
1612.79193	807.4052124023438	2	120.8744	1243455.142917939	MSMS
1076.59400	539.3046875	2	90.8706	1243314.8189661945	MSMS
1884.79886	629.608642578125	3	49.3556	1243259.3915793465	MSMS
2143.12733	1073.0740966796875	2	136.3516	1243246.6778319299	MSMS
1076.58998	539.3026733398438	2	54.9577	1243075.1855660907	MSMS
1439.83478	720.92529296875	2	95.9873	1242620.6293374083	MSMS
975.50255	488.7593078613281	2	79.2200	1242554.0211393535	MSMS
2082.98984	695.6729736328125	3	90.2019	1242208.8013752247	MSMS
2278.16926	1140.5953369140625	2	91.5239	1242045.0504379931	MSMS
1085.64446	543.8311157226562	2	69.3445	1242031.4842244715	MSMS
2298.04003	1150.530517578125	2	78.2639	1241910.8354752443	MSMS
969.56812	485.7919921875	2	105.6146	1241596.8752130016	MSMS
1712.90973	857.4628295898438	2	95.5156	1241593.8740597183	MSMS
1697.90221	849.9605102539062	2	110.6647	1241497.9814138787	MSMS
928.45420	465.2343444824219	2	72.3505	1241379.5350609513	MSMS
1340.71875	671.3643188476562	2	90.9708	1241206.031194335	MSMS
1618.88313	540.6366577148438	3	79.2200	1241111.4231113186	MSMS
2041.05204	681.6937255859375	3	62.2104	1241060.6140219064	MSMS
1828.84926	458.21966552734375	4	30.1716	1240748.569446005	MSMS
3294.69922	824.9332885742188	4	90.9187	1240604.2585994208	MSMS
1223.61462	612.8165283203125	2	51.2525	1240430.9938109026	MSMS
1357.73540	679.8765258789062	2	62.9033	1240415.8518221565	MSMS
1343.75613	448.9261169433594	3	57.0700	1240388.6766799	MSMS
1429.67723	477.56695556640625	3	58.9162	1240197.9048410067	MSMS
2551.21906	851.74951171875	3	76.7097	1240142.553170875	MSMS
1428.71500	715.3641357421875	2	51.0459	1239988.2766360482	MSMS
1480.70205	494.57513427734375	3	44.4490	1239979.3362846824	MSMS
2259.23353	566.06689453125	4	33.6104	1239921.9566462077	MSMS
1386.71031	463.24420166015625	3	32.9350	1239877.7412099754	MSMS
1995.97578	666.6683349609375	3	122.9638	1239742.3628616103	MSMS
1537.77766	769.8961791992188	2	97.9783	1239616.70775707	MSMS
3733.93741	1246.3236083984375	3	137.1680	1239475.7929421852	MSMS
2560.21939	854.7491455078125	3	83.9387	1239420.4697741598	MSMS
1457.71843	729.8671264648438	2	65.7148	1239362.9009600023	MSMS
2375.25188	793.0933227539062	3	113.4338	1239323.5807450619	MSMS
1435.64018	718.8291625976562	2	26.2358	1239105.5512511253	MSMS
1887.94255	630.32177734375	3	44.6166	1239098.3244162481	MSMS
2226.00115	1114.51025390625	2	86.8228	1238425.0615579032	MSMS
1172.65536	587.3362426757812	2	110.4403	1238075.5016798598	MSMS
2400.19299	601.3072509765625	4	64.1749	1238066.7591619005	MSMS
932.50010	467.2582702636719	2	59.0224	1237898.3851594517	MSMS
1293.67895	432.23358154296875	3	28.9036	1237876.6236478966	MSMS
2655.31805	886.4508056640625	3	135.3475	1237577.2738923728	MSMS
1125.60701	563.811279296875	2	105.3296	1237474.4047953112	MSMS
1458.71368	730.3655395507812	2	51.2291	1237458.2003582749	MSMS
1433.71843	717.867919921875	2	37.3719	1237436.023785587	MSMS
1425.76564	713.8904418945312	2	137.6620	1237359.2734771746	MSMS
1559.75799	520.9264526367188	3	44.3945	1237255.7819060667	MSMS
1013.47395	507.7442932128906	2	106.7015	1237166.0846781626	MSMS
1402.80717	702.4115600585938	2	106.6249	1237119.9245632952	MSMS
2409.07946	804.3690185546875	3	65.0608	1236842.2090606566	MSMS
1500.68449	501.2357482910156	3	28.6955	1236707.9775279826	MSMS
1912.91417	638.98046875	3	98.2582	1236518.4511026267	MSMS
1106.59065	554.3034057617188	2	95.3138	1236408.418702129	MSMS
1338.71835	447.2473449707031	3	84.3130	1236219.0404319367	MSMS
2186.07900	730.0355834960938	3	100.7370	1236037.874149765	MSMS
1062.53457	532.2742309570312	2	43.3263	1235762.7720409522	MSMS
1438.83953	720.4286499023438	2	143.1955	1235616.1812061362	MSMS
800.47560	401.2447509765625	2	56.7665	1235411.2087459825	MSMS
1635.93080	818.9717407226562	2	110.1950	1235387.4197264237	MSMS
1064.59063	533.3029174804688	2	104.4594	1235239.0433913614	MSMS
1818.86042	910.4400024414062	2	66.0710	1235195.398522787	MSMS
1989.04187	996.0320434570312	2	89.3198	1235134.3155890356	MSMS
2195.25656	733.095947265625	3	143.1384	1235121.7055722831	MSMS
2348.20460	784.07763671875	3	140.3937	1235038.882727223	MSMS
2156.18814	720.0718994140625	3	117.1996	1234886.6762671047	MSMS
1355.72965	452.9171142578125	3	44.6305	1234294.1819359644	MSMS
2205.11783	552.5380859375	4	37.6239	1234281.0464454815	MSMS
1653.86273	552.2948608398438	3	72.5128	1234275.1774990063	MSMS
1047.59645	524.8054809570312	2	98.4905	1234264.453454433	MSMS
1955.04763	653.024658203125	3	87.6034	1234042.2730351037	MSMS
1083.56006	542.7886352539062	2	63.4003	1234012.3986605653	MSMS
1277.65504	426.892333984375	3	39.4249	1233969.0809615399	MSMS
2007.03468	1005.0291137695312	2	98.5673	1233085.3986009224	MSMS
1216.65642	609.3360595703125	2	86.3461	1232868.940356868	MSMS
1504.73778	502.5871887207031	3	68.5606	1232562.5346043622	MSMS
997.58080	499.7985534667969	2	42.5643	1232277.5725120977	MSMS
1520.80862	761.4125366210938	2	86.1804	1232258.6059136982	MSMS
1181.66559	591.84033203125	2	79.6955	1232239.7662709402	MSMS
1013.61210	507.814453125	2	68.9688	1232105.6830338722	MSMS
1554.84396	778.4318237304688	2	125.6170	1232055.6776984208	MSMS
2292.15592	765.3955078125	3	94.8760	1232043.1781793656	MSMS
1377.76161	689.8887329101562	2	75.9571	1231941.6849172346	MSMS
1852.79715	618.6070556640625	3	46.4966	1231833.603012538	MSMS
1441.66850	721.8410034179688	2	64.1749	1231804.6779515003	MSMS
1168.68157	585.3480834960938	2	79.4901	1231776.3637362823	MSMS
1885.90914	629.6448364257812	3	92.3814	1231318.914107937	MSMS
1147.70773	574.861572265625	2	94.1237	1231116.9145600006	MSMS
1676.00972	559.6776123046875	3	109.2890	1230961.3494216998	MSMS
1977.95312	990.4854736328125	2	108.4386	1230909.3137424928	MSMS
861.43447	431.724609375	2	34.4309	1230627.1269127615	MSMS
1233.60973	617.8113403320312	2	93.3539	1230506.9824921144	MSMS
1114.64988	558.3328247070312	2	41.2720	1230331.8882929843	MSMS
1640.68758	821.351318359375	2	69.9047	1229948.3344143112	MSMS
1515.74167	506.2545166015625	3	43.6611	1229862.1185649463	MSMS
1816.96045	909.4891357421875	2	135.9494	1229823.8117107982	MSMS
1889.93707	630.9877319335938	3	112.8003	1229650.9224213709	MSMS
2330.22705	778.0845947265625	3	118.7231	1229547.910497976	MSMS
2069.99796	691.3439331054688	3	98.5029	1229410.9419360794	MSMS
1700.86951	851.4426879882812	2	118.3926	1229298.624386462	MSMS
1380.70376	691.3598022460938	2	65.1735	1229191.4712538135	MSMS
2071.01097	691.67919921875	3	105.8524	1229174.1998388427	MSMS
1013.56179	507.7888488769531	2	45.5019	1229138.3131311478	MSMS
1280.54555	641.2803955078125	2	50.8151	1228897.0166196537	MSMS
1574.79404	788.4031372070312	2	90.5735	1228695.5619945307	MSMS
1191.62479	596.8209228515625	2	69.2263	1228461.4358645126	MSMS
1521.80387	508.27593994140625	3	63.4917	1227971.210885583	MSMS
2117.02518	707.0194091796875	3	138.5163	1227756.184575955	MSMS
1647.89442	550.3067626953125	3	59.5831	1227689.4331348783	MSMS
1619.80024	810.9077758789062	2	42.7560	1227638.002158905	MSMS
1096.55531	549.2843627929688	2	51.8215	1227629.5784520002	MSMS
2951.34745	1477.18310546875	2	99.2758	1227476.7750438976	MSMS
2024.88643	676.3048095703125	3	55.8045	1227404.9063055306	MSMS
1423.65794	712.8375244140625	2	44.9720	1227386.9010492128	MSMS
1252.68157	418.5685119628906	3	99.9377	1227303.4819215848	MSMS
1247.67213	624.8408813476562	2	46.6584	1227299.8154845433	MSMS
3520.96911	881.75244140625	4	124.7976	1227227.4369934846	MSMS
1582.79912	528.6075439453125	3	52.2501	1227161.5404913167	MSMS
2883.38951	962.4712524414062	3	114.7249	1226949.8630582236	MSMS
1206.66084	403.2275390625	3	35.8287	1226857.253247081	MSMS
1566.87296	784.4464721679688	2	91.9798	1226499.2501700353	MSMS
976.57057	489.293212890625	2	90.0345	1226491.2126399842	MSMS
2747.35165	917.1283569335938	3	124.4267	1226244.429462671	MSMS
1557.69472	779.8572998046875	2	94.8760	1226183.3295799028	MSMS
1619.82825	540.9498291015625	3	104.6969	1226150.45094471	MSMS
2589.24210	864.4248046875	3	134.8403	1226146.430697322	MSMS
830.44326	416.2293701171875	2	44.0954	1226135.5943882568	MSMS
1420.69868	711.3590698242188	2	71.6726	1226019.4176622834	MSMS
2739.35762	914.461181640625	3	79.3190	1225905.044383833	MSMS
1480.69803	741.3580932617188	2	46.3088	1225813.0702173337	MSMS
1182.63569	592.325927734375	2	26.7976	1225761.0946693353	MSMS
934.40410	468.20947265625	2	28.8886	1225626.833262959	MSMS
1625.87368	813.9466552734375	2	68.0003	1225456.2190620375	MSMS
